,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
15823,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"8,697",ANZSIC06 group E310
15824,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H20,Non-operating expenses,Financial performance,23,ANZSIC06 group E310
15825,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H21,Opening stocks,Financial performance,195,ANZSIC06 group E310
15826,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H22,Closing stocks,Financial performance,215,ANZSIC06 group E310
15827,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H23,Surplus before income tax,Financial performance,675,ANZSIC06 group E310
15828,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H24,Total assets,Financial position,"6,356",ANZSIC06 group E310
15829,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H25,Current assets,Financial position,"3,444",ANZSIC06 group E310
15830,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H26,Fixed tangible assets,Financial position,"1,708",ANZSIC06 group E310
15831,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H27,Additions to fixed assets,Financial position,416,ANZSIC06 group E310
15832,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H28,Disposals of fixed assets,Financial position,112,ANZSIC06 group E310
15833,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H29,Other assets,Financial position,"1,205",ANZSIC06 group E310
15834,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,356",ANZSIC06 group E310
15835,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,130",ANZSIC06 group E310
15836,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H32,Current liabilities,Financial position,"2,921",ANZSIC06 group E310
15837,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars (millions),H33,Other liabilities,Financial position,"1,306",ANZSIC06 group E310
15838,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars,H34,Total income per employee count,Financial ratios,"365,000",ANZSIC06 group E310
15839,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Dollars,H35,Surplus per employee count,Financial ratios,"19,400",ANZSIC06 group E310
15840,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Percentage,H36,Current ratio,Financial ratios,118,ANZSIC06 group E310
15841,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Percentage,H37,Quick ratio,Financial ratios,111,ANZSIC06 group E310
15842,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Percentage,H39,Return on equity,Financial ratios,32,ANZSIC06 group E310
15843,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Percentage,H40,Return on total assets,Financial ratios,11,ANZSIC06 group E310
15844,2018,Level 3,EE12,Heavy and Civil Engineering Construction,Percentage,H41,Liabilities structure,Financial ratios,34,ANZSIC06 group E310
15845,2018,Level 4,EE131,Construction Services,Dollars (millions),H01,Total income,Financial performance,"25,049","ANZSIC06 groups E321, E322, E323, E324, and E329"
15846,2018,Level 4,EE131,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"24,863","ANZSIC06 groups E321, E322, E323, E324, and E329"
15847,2018,Level 4,EE131,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,97,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15848,2018,Level 4,EE131,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15849,2018,Level 4,EE131,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,89,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15850,2018,Level 4,EE131,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,"22,712","ANZSIC06 groups E321, E322, E323, E324, and E329"
15851,2018,Level 4,EE131,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15852,2018,Level 4,EE131,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,107,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15853,2018,Level 4,EE131,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,627,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15854,2018,Level 4,EE131,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"6,437","ANZSIC06 groups E321, E322, E323, E324, and E329"
15855,2018,Level 4,EE131,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15856,2018,Level 4,EE131,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"15,008","ANZSIC06 groups E321, E322, E323, E324, and E329"
15857,2018,Level 4,EE131,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15858,2018,Level 4,EE131,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,"3,564","ANZSIC06 groups E321, E322, E323, E324, and E329"
15859,2018,Level 4,EE131,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,"4,073","ANZSIC06 groups E321, E322, E323, E324, and E329"
15860,2018,Level 4,EE131,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,845","ANZSIC06 groups E321, E322, E323, E324, and E329"
15861,2018,Level 4,EE131,Construction Services,Dollars (millions),H24,Total assets,Financial position,"19,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
15862,2018,Level 4,EE131,Construction Services,Dollars (millions),H25,Current assets,Financial position,"11,694","ANZSIC06 groups E321, E322, E323, E324, and E329"
15863,2018,Level 4,EE131,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,847","ANZSIC06 groups E321, E322, E323, E324, and E329"
15864,2018,Level 4,EE131,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,679","ANZSIC06 groups E321, E322, E323, E324, and E329"
15865,2018,Level 4,EE131,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,733,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15866,2018,Level 4,EE131,Construction Services,Dollars (millions),H29,Other assets,Financial position,"2,066","ANZSIC06 groups E321, E322, E323, E324, and E329"
15867,2018,Level 4,EE131,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"19,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
15868,2018,Level 4,EE131,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"6,268","ANZSIC06 groups E321, E322, E323, E324, and E329"
15869,2018,Level 4,EE131,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,"8,012","ANZSIC06 groups E321, E322, E323, E324, and E329"
15870,2018,Level 4,EE131,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,"5,327","ANZSIC06 groups E321, E322, E323, E324, and E329"
15871,2018,Level 4,EE131,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,"272,600","ANZSIC06 groups E321, E322, E323, E324, and E329"
15872,2018,Level 4,EE131,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,"31,000","ANZSIC06 groups E321, E322, E323, E324, and E329"
15873,2018,Level 4,EE131,Construction Services,Percentage,H36,Current ratio,Financial ratios,146,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15874,2018,Level 4,EE131,Construction Services,Percentage,H37,Quick ratio,Financial ratios,95,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15875,2018,Level 4,EE131,Construction Services,Percentage,H39,Return on equity,Financial ratios,45,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15876,2018,Level 4,EE131,Construction Services,Percentage,H40,Return on total assets,Financial ratios,15,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15877,2018,Level 4,EE131,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15878,2018,Level 3,EE13,Construction Services,Dollars (millions),H01,Total income,Financial performance,"25,049","ANZSIC06 groups E321, E322, E323, E324, and E329"
15879,2018,Level 3,EE13,Construction Services,Dollars (millions),H04,Sales of goods and services,Financial performance,"24,863","ANZSIC06 groups E321, E322, E323, E324, and E329"
15880,2018,Level 3,EE13,Construction Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,97,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15881,2018,Level 3,EE13,Construction Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,0,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15882,2018,Level 3,EE13,Construction Services,Dollars (millions),H07,Non-operating income,Financial performance,89,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15883,2018,Level 3,EE13,Construction Services,Dollars (millions),H08,Total expenditure,Financial performance,"22,712","ANZSIC06 groups E321, E322, E323, E324, and E329"
15884,2018,Level 3,EE13,Construction Services,Dollars (millions),H09,Interest and donations,Financial performance,C,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15885,2018,Level 3,EE13,Construction Services,Dollars (millions),H10,Indirect taxes,Financial performance,107,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15886,2018,Level 3,EE13,Construction Services,Dollars (millions),H11,Depreciation,Financial performance,627,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15887,2018,Level 3,EE13,Construction Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"6,437","ANZSIC06 groups E321, E322, E323, E324, and E329"
15888,2018,Level 3,EE13,Construction Services,Dollars (millions),H13,Redundancy and severance,Financial performance,3,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15889,2018,Level 3,EE13,Construction Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"15,008","ANZSIC06 groups E321, E322, E323, E324, and E329"
15890,2018,Level 3,EE13,Construction Services,Dollars (millions),H20,Non-operating expenses,Financial performance,C,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15891,2018,Level 3,EE13,Construction Services,Dollars (millions),H21,Opening stocks,Financial performance,"3,564","ANZSIC06 groups E321, E322, E323, E324, and E329"
15892,2018,Level 3,EE13,Construction Services,Dollars (millions),H22,Closing stocks,Financial performance,"4,073","ANZSIC06 groups E321, E322, E323, E324, and E329"
15893,2018,Level 3,EE13,Construction Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,845","ANZSIC06 groups E321, E322, E323, E324, and E329"
15894,2018,Level 3,EE13,Construction Services,Dollars (millions),H24,Total assets,Financial position,"19,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
15895,2018,Level 3,EE13,Construction Services,Dollars (millions),H25,Current assets,Financial position,"11,694","ANZSIC06 groups E321, E322, E323, E324, and E329"
15896,2018,Level 3,EE13,Construction Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"5,847","ANZSIC06 groups E321, E322, E323, E324, and E329"
15897,2018,Level 3,EE13,Construction Services,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,679","ANZSIC06 groups E321, E322, E323, E324, and E329"
15898,2018,Level 3,EE13,Construction Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,733,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15899,2018,Level 3,EE13,Construction Services,Dollars (millions),H29,Other assets,Financial position,"2,066","ANZSIC06 groups E321, E322, E323, E324, and E329"
15900,2018,Level 3,EE13,Construction Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"19,607","ANZSIC06 groups E321, E322, E323, E324, and E329"
15901,2018,Level 3,EE13,Construction Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"6,268","ANZSIC06 groups E321, E322, E323, E324, and E329"
15902,2018,Level 3,EE13,Construction Services,Dollars (millions),H32,Current liabilities,Financial position,"8,012","ANZSIC06 groups E321, E322, E323, E324, and E329"
15903,2018,Level 3,EE13,Construction Services,Dollars (millions),H33,Other liabilities,Financial position,"5,327","ANZSIC06 groups E321, E322, E323, E324, and E329"
15904,2018,Level 3,EE13,Construction Services,Dollars,H34,Total income per employee count,Financial ratios,"272,600","ANZSIC06 groups E321, E322, E323, E324, and E329"
15905,2018,Level 3,EE13,Construction Services,Dollars,H35,Surplus per employee count,Financial ratios,"31,000","ANZSIC06 groups E321, E322, E323, E324, and E329"
15906,2018,Level 3,EE13,Construction Services,Percentage,H36,Current ratio,Financial ratios,146,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15907,2018,Level 3,EE13,Construction Services,Percentage,H37,Quick ratio,Financial ratios,95,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15908,2018,Level 3,EE13,Construction Services,Percentage,H39,Return on equity,Financial ratios,45,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15909,2018,Level 3,EE13,Construction Services,Percentage,H40,Return on total assets,Financial ratios,15,"ANZSIC06 groups E321, E322, E323, E324, and E329"
15910,2018,Level 3,EE13,Construction Services,Percentage,H41,Liabilities structure,Financial ratios,32,"ANZSIC06 groups E321, E322, E323, E324, and E329"
