,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
7340,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H24,Total assets,Financial position,"8,361","ANZSIC06 groups H451, H452, and H453"
7341,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H25,Current assets,Financial position,"2,210","ANZSIC06 groups H451, H452, and H453"
7342,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"3,550","ANZSIC06 groups H451, H452, and H453"
7343,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H27,Additions to fixed assets,Financial position,817,"ANZSIC06 groups H451, H452, and H453"
7344,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,434,"ANZSIC06 groups H451, H452, and H453"
7345,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H29,Other assets,Financial position,"2,601","ANZSIC06 groups H451, H452, and H453"
7346,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,361","ANZSIC06 groups H451, H452, and H453"
7347,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"2,495","ANZSIC06 groups H451, H452, and H453"
7348,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H32,Current liabilities,Financial position,"3,551","ANZSIC06 groups H451, H452, and H453"
7349,2020,Level 4,GH212,Food and Beverage Services,Dollars (millions),H33,Other liabilities,Financial position,"2,314","ANZSIC06 groups H451, H452, and H453"
7350,2020,Level 4,GH212,Food and Beverage Services,Dollars,H34,Total income per employee count,Financial ratios,"93,500","ANZSIC06 groups H451, H452, and H453"
7351,2020,Level 4,GH212,Food and Beverage Services,Dollars,H35,Surplus per employee count,Financial ratios,"3,600","ANZSIC06 groups H451, H452, and H453"
7352,2020,Level 4,GH212,Food and Beverage Services,Percentage,H36,Current ratio,Financial ratios,62,"ANZSIC06 groups H451, H452, and H453"
7353,2020,Level 4,GH212,Food and Beverage Services,Percentage,H37,Quick ratio,Financial ratios,55,"ANZSIC06 groups H451, H452, and H453"
7354,2020,Level 4,GH212,Food and Beverage Services,Percentage,H38,Margin on sales of goods for resale,Financial ratios,55,"ANZSIC06 groups H451, H452, and H453"
7355,2020,Level 4,GH212,Food and Beverage Services,Percentage,H39,Return on equity,Financial ratios,19,"ANZSIC06 groups H451, H452, and H453"
7356,2020,Level 4,GH212,Food and Beverage Services,Percentage,H40,Return on total assets,Financial ratios,6,"ANZSIC06 groups H451, H452, and H453"
7357,2020,Level 4,GH212,Food and Beverage Services,Percentage,H41,Liabilities structure,Financial ratios,30,"ANZSIC06 groups H451, H452, and H453"
7358,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H01,Total income,Financial performance,"27,359",ANZSIC06 division I
7359,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H04,Sales of goods and services,Financial performance,"25,579",ANZSIC06 division I
7360,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,220,ANZSIC06 division I
7361,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,800,ANZSIC06 division I
7362,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H07,Non-operating income,Financial performance,760,ANZSIC06 division I
7363,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H08,Total expenditure,Financial performance,"26,224",ANZSIC06 division I
7364,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H09,Interest and donations,Financial performance,646,ANZSIC06 division I
7365,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H10,Indirect taxes,Financial performance,713,ANZSIC06 division I
7366,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H11,Depreciation,Financial performance,"2,707",ANZSIC06 division I
7367,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H12,Salaries and wages paid,Financial performance,"6,935",ANZSIC06 division I
7368,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H13,Redundancy and severance,Financial performance,21,ANZSIC06 division I
7369,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"13,998",ANZSIC06 division I
7370,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H20,Non-operating expenses,Financial performance,"1,224",ANZSIC06 division I
7371,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H21,Opening stocks,Financial performance,276,ANZSIC06 division I
7372,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H22,Closing stocks,Financial performance,322,ANZSIC06 division I
7373,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H23,Surplus before income tax,Financial performance,"1,180",ANZSIC06 division I
7374,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H24,Total assets,Financial position,"53,589",ANZSIC06 division I
7375,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H25,Current assets,Financial position,"10,030",ANZSIC06 division I
7376,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H26,Fixed tangible assets,Financial position,"31,777",ANZSIC06 division I
7377,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H27,Additions to fixed assets,Financial position,"4,303",ANZSIC06 division I
7378,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,195",ANZSIC06 division I
7379,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H29,Other assets,Financial position,"11,781",ANZSIC06 division I
7380,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H30,Total equity and liabilities,Financial position,"53,589",ANZSIC06 division I
7381,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"27,190",ANZSIC06 division I
7382,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H32,Current liabilities,Financial position,"10,065",ANZSIC06 division I
7383,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars (millions),H33,Other liabilities,Financial position,"16,334",ANZSIC06 division I
7384,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars,H34,Total income per employee count,Financial ratios,"275,900",ANZSIC06 division I
7385,2020,Level 1,II,"Transport, Postal and Warehousing",Dollars,H35,Surplus per employee count,Financial ratios,"11,900",ANZSIC06 division I
7386,2020,Level 1,II,"Transport, Postal and Warehousing",Percentage,H36,Current ratio,Financial ratios,100,ANZSIC06 division I
7387,2020,Level 1,II,"Transport, Postal and Warehousing",Percentage,H37,Quick ratio,Financial ratios,96,ANZSIC06 division I
7388,2020,Level 1,II,"Transport, Postal and Warehousing",Percentage,H39,Return on equity,Financial ratios,4,ANZSIC06 division I
7389,2020,Level 1,II,"Transport, Postal and Warehousing",Percentage,H40,Return on total assets,Financial ratios,2,ANZSIC06 division I
7390,2020,Level 1,II,"Transport, Postal and Warehousing",Percentage,H41,Liabilities structure,Financial ratios,51,ANZSIC06 division I
7391,2020,Level 3,II11,Road Transport,Dollars (millions),H01,Total income,Financial performance,"9,966",ANZSIC06 groups I461 and I462
7392,2020,Level 3,II11,Road Transport,Dollars (millions),H04,Sales of goods and services,Financial performance,"9,637",ANZSIC06 groups I461 and I462
7393,2020,Level 3,II11,Road Transport,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,62,ANZSIC06 groups I461 and I462
7394,2020,Level 3,II11,Road Transport,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,186,ANZSIC06 groups I461 and I462
7395,2020,Level 3,II11,Road Transport,Dollars (millions),H07,Non-operating income,Financial performance,81,ANZSIC06 groups I461 and I462
7396,2020,Level 3,II11,Road Transport,Dollars (millions),H08,Total expenditure,Financial performance,"9,376",ANZSIC06 groups I461 and I462
7397,2020,Level 3,II11,Road Transport,Dollars (millions),H09,Interest and donations,Financial performance,178,ANZSIC06 groups I461 and I462
7398,2020,Level 3,II11,Road Transport,Dollars (millions),H10,Indirect taxes,Financial performance,556,ANZSIC06 groups I461 and I462
7399,2020,Level 3,II11,Road Transport,Dollars (millions),H11,Depreciation,Financial performance,746,ANZSIC06 groups I461 and I462
7400,2020,Level 3,II11,Road Transport,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,578",ANZSIC06 groups I461 and I462
7401,2020,Level 3,II11,Road Transport,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups I461 and I462
7402,2020,Level 3,II11,Road Transport,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,249",ANZSIC06 groups I461 and I462
7403,2020,Level 3,II11,Road Transport,Dollars (millions),H20,Non-operating expenses,Financial performance,69,ANZSIC06 groups I461 and I462
7404,2020,Level 3,II11,Road Transport,Dollars (millions),H21,Opening stocks,Financial performance,46,ANZSIC06 groups I461 and I462
7405,2020,Level 3,II11,Road Transport,Dollars (millions),H22,Closing stocks,Financial performance,46,ANZSIC06 groups I461 and I462
7406,2020,Level 3,II11,Road Transport,Dollars (millions),H23,Surplus before income tax,Financial performance,590,ANZSIC06 groups I461 and I462
7407,2020,Level 3,II11,Road Transport,Dollars (millions),H24,Total assets,Financial position,"8,864",ANZSIC06 groups I461 and I462
7408,2020,Level 3,II11,Road Transport,Dollars (millions),H25,Current assets,Financial position,"2,140",ANZSIC06 groups I461 and I462
7409,2020,Level 3,II11,Road Transport,Dollars (millions),H26,Fixed tangible assets,Financial position,"4,827",ANZSIC06 groups I461 and I462
7410,2020,Level 3,II11,Road Transport,Dollars (millions),H27,Additions to fixed assets,Financial position,941,ANZSIC06 groups I461 and I462
7411,2020,Level 3,II11,Road Transport,Dollars (millions),H28,Disposals of fixed assets,Financial position,337,ANZSIC06 groups I461 and I462
7412,2020,Level 3,II11,Road Transport,Dollars (millions),H29,Other assets,Financial position,"1,898",ANZSIC06 groups I461 and I462
7413,2020,Level 3,II11,Road Transport,Dollars (millions),H30,Total equity and liabilities,Financial position,"8,864",ANZSIC06 groups I461 and I462
7414,2020,Level 3,II11,Road Transport,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"3,333",ANZSIC06 groups I461 and I462
7415,2020,Level 3,II11,Road Transport,Dollars (millions),H32,Current liabilities,Financial position,"2,199",ANZSIC06 groups I461 and I462
7416,2020,Level 3,II11,Road Transport,Dollars (millions),H33,Other liabilities,Financial position,"3,332",ANZSIC06 groups I461 and I462
7417,2020,Level 3,II11,Road Transport,Dollars,H34,Total income per employee count,Financial ratios,"240,200",ANZSIC06 groups I461 and I462
7418,2020,Level 3,II11,Road Transport,Dollars,H35,Surplus per employee count,Financial ratios,"14,200",ANZSIC06 groups I461 and I462
7419,2020,Level 3,II11,Road Transport,Percentage,H36,Current ratio,Financial ratios,97,ANZSIC06 groups I461 and I462
7420,2020,Level 3,II11,Road Transport,Percentage,H37,Quick ratio,Financial ratios,95,ANZSIC06 groups I461 and I462
7421,2020,Level 3,II11,Road Transport,Percentage,H39,Return on equity,Financial ratios,18,ANZSIC06 groups I461 and I462
7422,2020,Level 3,II11,Road Transport,Percentage,H40,Return on total assets,Financial ratios,7,ANZSIC06 groups I461 and I462
7423,2020,Level 3,II11,Road Transport,Percentage,H41,Liabilities structure,Financial ratios,38,ANZSIC06 groups I461 and I462
7424,2020,Level 4,II111,Road Transport,Dollars (millions),H01,Total income,Financial performance,"9,966",ANZSIC06 groups I461 and I462
7425,2020,Level 4,II111,Road Transport,Dollars (millions),H04,Sales of goods and services,Financial performance,"9,637",ANZSIC06 groups I461 and I462
7426,2020,Level 4,II111,Road Transport,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,62,ANZSIC06 groups I461 and I462
7427,2020,Level 4,II111,Road Transport,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,186,ANZSIC06 groups I461 and I462
7428,2020,Level 4,II111,Road Transport,Dollars (millions),H07,Non-operating income,Financial performance,81,ANZSIC06 groups I461 and I462
7429,2020,Level 4,II111,Road Transport,Dollars (millions),H08,Total expenditure,Financial performance,"9,376",ANZSIC06 groups I461 and I462
7430,2020,Level 4,II111,Road Transport,Dollars (millions),H09,Interest and donations,Financial performance,178,ANZSIC06 groups I461 and I462
7431,2020,Level 4,II111,Road Transport,Dollars (millions),H10,Indirect taxes,Financial performance,556,ANZSIC06 groups I461 and I462
7432,2020,Level 4,II111,Road Transport,Dollars (millions),H11,Depreciation,Financial performance,746,ANZSIC06 groups I461 and I462
7433,2020,Level 4,II111,Road Transport,Dollars (millions),H12,Salaries and wages paid,Financial performance,"2,578",ANZSIC06 groups I461 and I462
7434,2020,Level 4,II111,Road Transport,Dollars (millions),H13,Redundancy and severance,Financial performance,1,ANZSIC06 groups I461 and I462
7435,2020,Level 4,II111,Road Transport,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"5,249",ANZSIC06 groups I461 and I462
7436,2020,Level 4,II111,Road Transport,Dollars (millions),H20,Non-operating expenses,Financial performance,69,ANZSIC06 groups I461 and I462
7437,2020,Level 4,II111,Road Transport,Dollars (millions),H21,Opening stocks,Financial performance,46,ANZSIC06 groups I461 and I462
7438,2020,Level 4,II111,Road Transport,Dollars (millions),H22,Closing stocks,Financial performance,46,ANZSIC06 groups I461 and I462
7439,2020,Level 4,II111,Road Transport,Dollars (millions),H23,Surplus before income tax,Financial performance,590,ANZSIC06 groups I461 and I462
7440,2020,Level 4,II111,Road Transport,Dollars (millions),H24,Total assets,Financial position,"8,864",ANZSIC06 groups I461 and I462
7441,2020,Level 4,II111,Road Transport,Dollars (millions),H25,Current assets,Financial position,"2,140",ANZSIC06 groups I461 and I462
7442,2020,Level 4,II111,Road Transport,Dollars (millions),H26,Fixed tangible assets,Financial position,"4,827",ANZSIC06 groups I461 and I462
7443,2020,Level 4,II111,Road Transport,Dollars (millions),H27,Additions to fixed assets,Financial position,941,ANZSIC06 groups I461 and I462
7444,2020,Level 4,II111,Road Transport,Dollars (millions),H28,Disposals of fixed assets,Financial position,337,ANZSIC06 groups I461 and I462
