,Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06
10988,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H12,Salaries and wages paid,Financial performance,"1,024","ANZSIC06 groups D261, D262, D263, D264, and D270"
10989,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H13,Redundancy and severance,Financial performance,5,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10990,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"11,928","ANZSIC06 groups D261, D262, D263, D264, and D270"
10991,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H20,Non-operating expenses,Financial performance,312,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10992,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H21,Opening stocks,Financial performance,266,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10993,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H22,Closing stocks,Financial performance,335,"ANZSIC06 groups D261, D262, D263, D264, and D270"
10994,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,497","ANZSIC06 groups D261, D262, D263, D264, and D270"
10995,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H24,Total assets,Financial position,"59,228","ANZSIC06 groups D261, D262, D263, D264, and D270"
10996,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H25,Current assets,Financial position,"3,909","ANZSIC06 groups D261, D262, D263, D264, and D270"
10997,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H26,Fixed tangible assets,Financial position,"46,459","ANZSIC06 groups D261, D262, D263, D264, and D270"
10998,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H27,Additions to fixed assets,Financial position,"2,289","ANZSIC06 groups D261, D262, D263, D264, and D270"
10999,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H28,Disposals of fixed assets,Financial position,265,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11000,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H29,Other assets,Financial position,"8,860","ANZSIC06 groups D261, D262, D263, D264, and D270"
11001,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H30,Total equity and liabilities,Financial position,"59,228","ANZSIC06 groups D261, D262, D263, D264, and D270"
11002,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11003,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H32,Current liabilities,Financial position,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11004,2019,Level 3,DD11,Electricity and Gas Supply,Dollars (millions),H33,Other liabilities,Financial position,"24,892","ANZSIC06 groups D261, D262, D263, D264, and D270"
11005,2019,Level 3,DD11,Electricity and Gas Supply,Dollars,H34,Total income per employee count,Financial ratios,"1,603,000","ANZSIC06 groups D261, D262, D263, D264, and D270"
11006,2019,Level 3,DD11,Electricity and Gas Supply,Dollars,H35,Surplus per employee count,Financial ratios,"216,200","ANZSIC06 groups D261, D262, D263, D264, and D270"
11007,2019,Level 3,DD11,Electricity and Gas Supply,Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11008,2019,Level 3,DD11,Electricity and Gas Supply,Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11009,2019,Level 3,DD11,Electricity and Gas Supply,Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11010,2019,Level 3,DD11,Electricity and Gas Supply,Percentage,H40,Return on total assets,Financial ratios,4,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11011,2019,Level 3,DD11,Electricity and Gas Supply,Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups D261, D262, D263, D264, and D270"
11012,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H01,Total income,Financial performance,"2,810","ANZSIC06 groups D281, D291, and D292"
11013,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H04,Sales of goods and services,Financial performance,"2,773","ANZSIC06 groups D281, D291, and D292"
11014,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,C,"ANZSIC06 groups D281, D291, and D292"
11015,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,C,"ANZSIC06 groups D281, D291, and D292"
11016,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H07,Non-operating income,Financial performance,12,"ANZSIC06 groups D281, D291, and D292"
11017,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H08,Total expenditure,Financial performance,"2,388","ANZSIC06 groups D281, D291, and D292"
11018,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H09,Interest and donations,Financial performance,106,"ANZSIC06 groups D281, D291, and D292"
11019,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H10,Indirect taxes,Financial performance,30,"ANZSIC06 groups D281, D291, and D292"
11020,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H11,Depreciation,Financial performance,429,"ANZSIC06 groups D281, D291, and D292"
11021,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,504,"ANZSIC06 groups D281, D291, and D292"
11022,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,"ANZSIC06 groups D281, D291, and D292"
11023,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,297","ANZSIC06 groups D281, D291, and D292"
11024,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H20,Non-operating expenses,Financial performance,22,"ANZSIC06 groups D281, D291, and D292"
11025,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H21,Opening stocks,Financial performance,38,"ANZSIC06 groups D281, D291, and D292"
11026,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H22,Closing stocks,Financial performance,43,"ANZSIC06 groups D281, D291, and D292"
11027,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H23,Surplus before income tax,Financial performance,427,"ANZSIC06 groups D281, D291, and D292"
11028,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H24,Total assets,Financial position,"13,483","ANZSIC06 groups D281, D291, and D292"
11029,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H25,Current assets,Financial position,692,"ANZSIC06 groups D281, D291, and D292"
11030,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"12,139","ANZSIC06 groups D281, D291, and D292"
11031,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H27,Additions to fixed assets,Financial position,941,"ANZSIC06 groups D281, D291, and D292"
11032,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,75,"ANZSIC06 groups D281, D291, and D292"
11033,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H29,Other assets,Financial position,652,"ANZSIC06 groups D281, D291, and D292"
11034,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"13,483","ANZSIC06 groups D281, D291, and D292"
11035,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,C,"ANZSIC06 groups D281, D291, and D292"
11036,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H32,Current liabilities,Financial position,C,"ANZSIC06 groups D281, D291, and D292"
11037,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars (millions),H33,Other liabilities,Financial position,"4,114","ANZSIC06 groups D281, D291, and D292"
11038,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars,H34,Total income per employee count,Financial ratios,"361,200","ANZSIC06 groups D281, D291, and D292"
11039,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Dollars,H35,Surplus per employee count,Financial ratios,"54,900","ANZSIC06 groups D281, D291, and D292"
11040,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Percentage,H36,Current ratio,Financial ratios,C,"ANZSIC06 groups D281, D291, and D292"
11041,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Percentage,H37,Quick ratio,Financial ratios,C,"ANZSIC06 groups D281, D291, and D292"
11042,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Percentage,H39,Return on equity,Financial ratios,C,"ANZSIC06 groups D281, D291, and D292"
11043,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Percentage,H40,Return on total assets,Financial ratios,3,"ANZSIC06 groups D281, D291, and D292"
11044,2019,Level 3,DD12,"Water, Sewerage, Drainage and Waste Services",Percentage,H41,Liabilities structure,Financial ratios,C,"ANZSIC06 groups D281, D291, and D292"
11045,2019,Level 1,EE,Construction,Dollars (millions),H01,Total income,Financial performance,"67,315",ANZSIC06 division E
11046,2019,Level 1,EE,Construction,Dollars (millions),H04,Sales of goods and services,Financial performance,"66,873",ANZSIC06 division E
11047,2019,Level 1,EE,Construction,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,246,ANZSIC06 division E
11048,2019,Level 1,EE,Construction,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 division E
11049,2019,Level 1,EE,Construction,Dollars (millions),H07,Non-operating income,Financial performance,194,ANZSIC06 division E
11050,2019,Level 1,EE,Construction,Dollars (millions),H08,Total expenditure,Financial performance,"62,582",ANZSIC06 division E
11051,2019,Level 1,EE,Construction,Dollars (millions),H09,Interest and donations,Financial performance,690,ANZSIC06 division E
11052,2019,Level 1,EE,Construction,Dollars (millions),H10,Indirect taxes,Financial performance,253,ANZSIC06 division E
11053,2019,Level 1,EE,Construction,Dollars (millions),H11,Depreciation,Financial performance,"1,234",ANZSIC06 division E
11054,2019,Level 1,EE,Construction,Dollars (millions),H12,Salaries and wages paid,Financial performance,"13,487",ANZSIC06 division E
11055,2019,Level 1,EE,Construction,Dollars (millions),H13,Redundancy and severance,Financial performance,4,ANZSIC06 division E
11056,2019,Level 1,EE,Construction,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"46,640",ANZSIC06 division E
11057,2019,Level 1,EE,Construction,Dollars (millions),H20,Non-operating expenses,Financial performance,278,ANZSIC06 division E
11058,2019,Level 1,EE,Construction,Dollars (millions),H21,Opening stocks,Financial performance,"8,199",ANZSIC06 division E
11059,2019,Level 1,EE,Construction,Dollars (millions),H22,Closing stocks,Financial performance,"8,646",ANZSIC06 division E
11060,2019,Level 1,EE,Construction,Dollars (millions),H23,Surplus before income tax,Financial performance,"5,180",ANZSIC06 division E
11061,2019,Level 1,EE,Construction,Dollars (millions),H24,Total assets,Financial position,"44,516",ANZSIC06 division E
11062,2019,Level 1,EE,Construction,Dollars (millions),H25,Current assets,Financial position,"27,235",ANZSIC06 division E
11063,2019,Level 1,EE,Construction,Dollars (millions),H26,Fixed tangible assets,Financial position,"11,310",ANZSIC06 division E
11064,2019,Level 1,EE,Construction,Dollars (millions),H27,Additions to fixed assets,Financial position,"3,233",ANZSIC06 division E
11065,2019,Level 1,EE,Construction,Dollars (millions),H28,Disposals of fixed assets,Financial position,"1,237",ANZSIC06 division E
11066,2019,Level 1,EE,Construction,Dollars (millions),H29,Other assets,Financial position,"5,971",ANZSIC06 division E
11067,2019,Level 1,EE,Construction,Dollars (millions),H30,Total equity and liabilities,Financial position,"44,516",ANZSIC06 division E
11068,2019,Level 1,EE,Construction,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"12,755",ANZSIC06 division E
11069,2019,Level 1,EE,Construction,Dollars (millions),H32,Current liabilities,Financial position,"19,568",ANZSIC06 division E
11070,2019,Level 1,EE,Construction,Dollars (millions),H33,Other liabilities,Financial position,"12,193",ANZSIC06 division E
11071,2019,Level 1,EE,Construction,Dollars,H34,Total income per employee count,Financial ratios,"383,800",ANZSIC06 division E
11072,2019,Level 1,EE,Construction,Dollars,H35,Surplus per employee count,Financial ratios,"29,500",ANZSIC06 division E
11073,2019,Level 1,EE,Construction,Percentage,H36,Current ratio,Financial ratios,139,ANZSIC06 division E
11074,2019,Level 1,EE,Construction,Percentage,H37,Quick ratio,Financial ratios,95,ANZSIC06 division E
11075,2019,Level 1,EE,Construction,Percentage,H39,Return on equity,Financial ratios,41,ANZSIC06 division E
11076,2019,Level 1,EE,Construction,Percentage,H40,Return on total assets,Financial ratios,12,ANZSIC06 division E
11077,2019,Level 1,EE,Construction,Percentage,H41,Liabilities structure,Financial ratios,29,ANZSIC06 division E
11078,2019,Level 3,EE11,Building Construction,Dollars (millions),H01,Total income,Financial performance,"27,029",ANZSIC06 groups E301 and E302
11079,2019,Level 3,EE11,Building Construction,Dollars (millions),H04,Sales of goods and services,Financial performance,"26,860",ANZSIC06 groups E301 and E302
11080,2019,Level 3,EE11,Building Construction,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,121,ANZSIC06 groups E301 and E302
11081,2019,Level 3,EE11,Building Construction,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,ANZSIC06 groups E301 and E302
11082,2019,Level 3,EE11,Building Construction,Dollars (millions),H07,Non-operating income,Financial performance,48,ANZSIC06 groups E301 and E302
11083,2019,Level 3,EE11,Building Construction,Dollars (millions),H08,Total expenditure,Financial performance,"25,698",ANZSIC06 groups E301 and E302
11084,2019,Level 3,EE11,Building Construction,Dollars (millions),H09,Interest and donations,Financial performance,244,ANZSIC06 groups E301 and E302
11085,2019,Level 3,EE11,Building Construction,Dollars (millions),H10,Indirect taxes,Financial performance,53,ANZSIC06 groups E301 and E302
11086,2019,Level 3,EE11,Building Construction,Dollars (millions),H11,Depreciation,Financial performance,244,ANZSIC06 groups E301 and E302
11087,2019,Level 3,EE11,Building Construction,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,454",ANZSIC06 groups E301 and E302
